starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:12 2012	1331733072	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:12 2012	1331733072	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	32	32
Wed Mar 14 14:51:10 2012	1331733070	3	30	32	30
Wed Mar 14 14:51:10 2012	1331733070	0	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	1	31	33	31
Wed Mar 14 14:51:10 2012	1331733070	0	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	29
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	32	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	32	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	21
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	30
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	3	30	33	30
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	31
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	21
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	31
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	21
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	1	31	33	31
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	21
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	21
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	22
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	22
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	22	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	1	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:10 2012	1331733070	1	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	32
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	30
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	11	23	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	10	23	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	10	23	33	22
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	10	23	33	22
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	1	32	33	32
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	1	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	1	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	33	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	33	33
Wed Mar 14 14:51:12 2012	1331733072	0	33	33	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	33	34	33
Wed Mar 14 14:51:10 2012	1331733070	0	33	34	31
Wed Mar 14 14:51:10 2012	1331733070	0	34	34	33
Wed Mar 14 14:51:10 2012	1331733070	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:10 2012	1331733070	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:10 2012	1331733070	1	33	34	33
Wed Mar 14 14:51:10 2012	1331733070	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:10 2012	1331733070	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:10 2012	1331733070	1	32	34	32
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:10 2012	1331733070	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:10 2012	1331733070	1	33	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:10 2012	1331733070	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:12 2012	1331733072	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:10 2012	1331733070	0	33	34	33
Wed Mar 14 14:51:10 2012	1331733070	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	33	34	33
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
Wed Mar 14 14:51:11 2012	1331733071	0	34	34	34
